SCIENTIFIC NAME	PHISICAL SPECIMEN ID	ORGANIZATION	SPECIMEN TYPE	MODIFIED	LICENSE	LOCATION QUALITATIVE [QUANTITATIVE]	GEOLOGICAL AGE	COLLECTING NUMBER	COLLECTING AGENT	DATE COLLECTED	TYPE STATUS (Optional)	MEDIA
Otiorhynchus nocturnus Reitter, 1913	99F21CF9-7DA4-4022-9C84-5BC02824630F	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Trisselwand/ Altaussee E [Lat: 47.64611111111 x Lon: 13.81361111111]		1751612	undefined	8/3/1922		https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_508_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_508_B.jpg
Otiorhynchus nocturnus Reitter, 1913	30190D61-F37A-4487-901E-354FA06316D9	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich, Hochsengs SE-Seite [Lat: 47.794444444 x Lon: 14.25]		2989078	K.M.	6/12/2002		
Otiorhynchus nocturnus Reitter, 1913	3C105C09-6916-4271-BDDB-351049C44554	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich, Hochsengs SE-Seite [Lat: 47.794444444 x Lon: 14.25]		2989079	K.M.	6/12/2002		
Otiorhynchus nocturnus Reitter, 1913	A4436ABB-B8D9-46A6-9CBF-5585DEA14CE7	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich, Hochsengs SE-Seite [Lat: 47.794444444 x Lon: 14.25]		2989080	K.M.	6/12/2002		
Otiorhynchus nocturnus Reitter, 1913	7653185C-BE55-43F9-A937-F38CE7801E37	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich, Hochsengs SE-Seite [Lat: 47.794444444 x Lon: 14.25]		2989081	K.M.	6/12/2002		
Otiorhynchus nocturnus Reitter, 1913	C41FC82B-7BFA-4925-B9AD-F5E15DEC3705	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich, Hochsengs SE-Seite [Lat: 47.794444444 x Lon: 14.25]		2989082	K.M.	6/12/2002		
Otiorhynchus nocturnus Reitter, 1913	A957FB60-E3BF-450D-986C-DD4C5590DF5C	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich, Hochsengs SE-Seite [Lat: 47.794444444 x Lon: 14.25]		2989083	K.M.	6/12/2002		
Otiorhynchus nocturnus Reitter, 1913	EDBDD562-08B5-4B8F-8EDB-9DBAA54970EF	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Obere Dullwitz [Lat: 47.6125 x Lon: 15.16527777778]		1755743	K.M.	6/21/2014		
Otiorhynchus pigrans Stierlin, 1861	2E0DFA4E-E194-48FB-927C-C538D9D4EC6D	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol, Rißtal/ Talboden Umgebung Johannesbachmündung [Lat: 47.46305555556 x Lon: 11.49777777778]		886933	K.M.	5/31/1993		https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_516_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_516_B.jpg
Otiorhynchus pigrans Stierlin, 1861	2A407BF6-9FB7-46FC-A302-25074CD71A6C	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol, Weißenbach/ Errachau [Lat: 47.40277777778 x Lon: 10.57222222222]		2989093	KO.	8/23/1946		https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_517_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_517_B.jpg
Otiorhynchus pigrans Stierlin, 1861	927D4E01-99F9-42A6-88CA-BC5643EEBD80	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich, Hochleckenkogel S-Hang [Lat: 47.82416666667 x Lon: 13.62472222222]		872046	K.M.	9/9/1989		
Otiorhynchus pigrans Stierlin, 1861	99A63B1A-9F62-4810-8632-747C55AB99E5	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich, Hochleckenkogel S-Hang [Lat: 47.82416666667 x Lon: 13.62472222222]		2989095	K.M.	9/9/1989		
Otiorhynchus picitarsis Rosenhauer, 1856	B6344097-97E1-4C32-8E96-89956100FD18	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Windberg Gipfel/ Schneealpe [Lat: 47.68505555556 x Lon: 15.59463888889]		906593	K.M.	5/19/2003		https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_520_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_520_B.jpg
Otiorhynchus picitarsis Rosenhauer, 1856	80A468C3-C45F-40E7-9ECB-9130AE25AE22	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Hochschwab [Lat: 47.61944444444 x Lon: 15.14333333333]		1751642	G.L.	undefined		https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_521_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_521_B.jpg
Otiorhynchus picitarsis Rosenhauer, 1856	413BFA53-1771-48DD-9A9E-E88DAF4DF896	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Aflenz/ Mitteralm [Lat: 47.60277777778 x Lon: 15.21972222222]		2989103	K.M.	7/4/1993		
Oreina elongata styriaca (Franz, 1949)	1CD3499A-08FA-468F-B82A-C0B9B3916E17	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Gleinalmsattel [Lat: 47.21666666667 x Lon: 15.0525]		881089	K.H.	7/3/2004		https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_523_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_523_B.jpg
Oreina elongata styriaca (Franz, 1949)	83585B5C-CF0F-48B2-B2A8-6A650AA83061	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Übelbachgraben [Lat: 47.21916666667 x Lon: 15.07722222222]		2170995	F.H.	undefined		https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_524_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_524_B.jpg
Aphodius montivagus Erichson, 1848	CA9E9739-BF06-40DC-841D-8F9A36A381B1	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Windberg Gipfel/ Schneealpe [Lat: 47.68505555556 x Lon: 15.59463888889]		2989132	K.M.	5/19/2003		https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_525_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_525_B.jpg
Aphodius montivagus Erichson, 1848	59E6C052-A228-4FD9-80D5-EA54740F5766	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Windberg Gipfel/ Schneealpe [Lat: 47.68505555556 x Lon: 15.59463888889]		2989133	K.M.	5/19/2003		
Aphodius praecox Erichson, 1848	20C88740-ABE4-4F03-97CF-E06E9F66B008	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Eisenerzer Reichenstein N-Kar [Lat: 47.50994444444 x Lon: 14.93277777778]		1636363	K.M.	6/21/2003		https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_527_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_527_B.jpg
Aphodius praecox Erichson, 1848	5A67D2CE-B3FA-4A86-929B-12964A2E3317	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Großer Speikkogel (Koralpe) [Lat: 46.78722222222 x Lon: 14.97166666667]		1714627	H.S.	7/1/1981		https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_528_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Coleoptera_IMAGES/OSCA_E_C_528_B.jpg
Aphodius praecox Erichson, 1848	A6064CEA-4EA1-4AA0-BCCA-56120C214CA9	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Eisenerzer Reichenstein N-Kar [Lat: 47.50994444444 x Lon: 14.93277777778]		2989134	K.M.	6/21/2003		
Aphodius praecox Erichson, 1848	9A2B33CF-D816-4CFC-B815-14894B25DB2C	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Eisenerzer Reichenstein N-Kar [Lat: 47.50994444444 x Lon: 14.93277777778]		2989135	K.M.	6/21/2003		
Aphodius praecox Erichson, 1848	7BB3B5DE-0FA3-4EA8-BA80-4C3662A698E8	TLMF Tiroler Landesmuseen	Preserved Specimen	4/25/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Koralpenhaus Umgebung [Lat: 46.79111111111 x Lon: 14.95611111111]		1702165	H.C.	6/15/1978		
Brevantennia reliqua Sieder 1953	B3D63FBF-67CE-4635-A527-A530286311D7	TLMF Tiroler Landesmuseen	Preserved Specimen	5/2/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Eberstein St.Veit A.glan [Lat: 46.8 x Lon: 14.56]		2927212	SI.	4/26/1955		https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_001_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_001_B.jpg
Brevantennia reliqua Sieder 1953	EA51F734-5864-4F2B-BEF2-0B4503091359	TLMF Tiroler Landesmuseen	Preserved Specimen	5/2/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Eberstein St.Veit A.glan [Lat: 46.8 x Lon: 14.56]		2927206	SI.	4/6/1953		https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_002_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_002_B.jpg
Brevantennia reliqua Sieder 1953	0BBE3263-AC15-47E1-96BE-1CFEC9C56493	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Leoben [Lat: 47.379999 x Lon: 15.089999]		2980917	ME.	4/20/1955		
Brevantennia reliqua Sieder 1953	1DB58441-DDB4-4BE2-9D1C-9F0663F6D7DD	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Leoben [Lat: 47.379999 x Lon: 15.089999]		2923145	ME.	4/20/1955		
Brevantennia reliqua Sieder 1953	6868B3B0-6B64-43DE-AAFC-97D34986A521	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Preg/ Gulsenberg [Lat: 47.28277777778 x Lon: 14.92194444444]		2923147	ME.	3/6/1934		
Brevantennia reliqua Sieder 1953	53FDD83F-E96C-442E-B800-96EC3EAF7B64	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Preg/ Gulsenberg [Lat: 47.28277777778 x Lon: 14.92194444444]		2923148	ME.	4/14/1954		
Brevantennia reliqua Sieder 1953	B2E91A9C-628A-4307-9AEE-55C6DCD62A05	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Launsdorf O St.Veit a. Glan [Lat: 46.76 x Lon: 14.439999]		2923159	SI.	3/29/1961		
Brevantennia reliqua Sieder 1953	C562A90D-E89D-49C8-9FE0-9BC869FBFF66	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Launsdorf O St.Veit a. Glan [Lat: 46.76 x Lon: 14.439999]		2923158	SI.	3/31/1953		
Brevantennia reliqua Sieder 1953	6D4632FD-3931-471D-BC90-FF75888257E2	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Launsdorf O St.Veit a. Glan [Lat: 46.76 x Lon: 14.439999]		2923151	SI.	3/27/1953		
Brevantennia reliqua Sieder 1953	52FAA1CB-729C-44AB-8C4D-77343A2CC81D	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Launsdorf O St.Veit a. Glan [Lat: 46.76 x Lon: 14.439999]		2923156	SI.	3/27/1961		
Brevantennia reliqua Sieder 1953	0A458111-A71F-4BBE-9DF3-1006C8766E6A	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Launsdorf O St.Veit a. Glan [Lat: 46.76 x Lon: 14.439999]		2923155	SI.	4/1/1972		
Brevantennia reliqua Sieder 1953	75B23B17-F3CB-41DD-9C3A-D815E0BFE64A	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Launsdorf O St.Veit a. Glan [Lat: 46.76 x Lon: 14.439999]		2923153	SI.	4/2/1972		
Brevantennia reliqua Sieder 1953	34D273DC-B5E7-4405-8C5A-342A20A75D19	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Launsdorf O St.Veit a. Glan [Lat: 46.76 x Lon: 14.439999]		2923154	SI.	4/3/1972		
Brevantennia reliqua Sieder 1953	E3E22487-1303-4A80-8A8A-5511D818CB08	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Eberstein St.Veit A.glan [Lat: 46.8 x Lon: 14.56]		2927207	SI.	4/27/1955		
Brevantennia reliqua Sieder 1953	5AE0FDD5-2D5A-40F0-81AE-BAF6A579682F	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Eberstein St.Veit A.glan [Lat: 46.8 x Lon: 14.56]		2927213	SI.	4/3/1953		
Brevantennia reliqua Sieder 1953	4F92A921-AB4E-42B0-8612-850E1026C865	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Eberstein St.Veit A.glan [Lat: 46.8 x Lon: 14.56]		2980918	SI.	4/26/1955		
Brevantennia reliqua Sieder 1953	0CC934FF-0984-4F4D-9DAD-A97F6792505B	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Eberstein St.Veit A.glan [Lat: 46.8 x Lon: 14.56]		2927205	SI.	4/6/1953		
Brevantennia reliqua Sieder 1953	8A8679D3-3A7E-4C56-8547-F65347E6F6E9	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Eberstein St.Veit A.glan [Lat: 46.8 x Lon: 14.56]		2927210	ME.	4/1/1957		
Brevantennia reliqua Sieder 1953	2B81D8F7-EBE4-4DF4-891D-0A098AFEF94F	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Eberstein St.Veit A.glan [Lat: 46.8 x Lon: 14.56]		2927211	ME.	4/2/1957		
Brevantennia styriaca Meier 1957	C233660D-D7BD-4F46-8C76-7B7E3E60768F	TLMF Tiroler Landesmuseen	Preserved Specimen	5/2/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Bruck an der Mur - St.Gionysen [Lat: 47.4083333333333 x Lon: 15.2283333333333]		2927225	ME.	5/6/1956	Paratype	https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_020_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_020_B.jpg
Brevantennia styriaca Meier 1957	A3E57147-B544-4D03-94B5-630842642D27	TLMF Tiroler Landesmuseen	Preserved Specimen	5/2/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Warmbad Villach [Lat: 46.5883333333333 x Lon: 13.8233333333333]		2927243	ME.	4/26/1957	Paratype	https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_021_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_021_B.jpg
Brevantennia styriaca Meier 1957	B2CA56FB-2DA4-44FE-93D0-E5AD9AB5F6C2	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol, Görtschach [Lat: 46.81522222222 x Lon: 12.85311111111]		2927268	D.H.	4/9/2000		
Brevantennia styriaca Meier 1957	D6129778-067B-4BB0-BF4F-FDBB6868CEB8	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol, Glanzer Brücke [Lat: 46.853289 x Lon: 12.705574]		2927270	D.H.	4/13/2000		
Brevantennia styriaca Meier 1957	06B5644E-6A0D-4A0A-BDD1-36C8F8117634	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Häuselberg bei Leoben [Lat: 47.3616666666667 x Lon: 15.0833333333333]		2927236	undefined	4/23/1971		
Brevantennia styriaca Meier 1957	D2F7B881-71A8-406F-8E93-99E5905288A7	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Häuselberg bei Leoben [Lat: 47.36111111111 x Lon: 15.0825]		2927241	ME.	4/22/1971		
Brevantennia styriaca Meier 1957	D78CBE27-F658-47C8-8E80-92E11920E977	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Warmbad Villach [Lat: 46.5883333333333 x Lon: 13.8233333333333]		2927245	ME.	5/20/1956		
Brevantennia styriaca Meier 1957	4225CD46-EDBE-4FDF-B8B6-B498DCE72BDB	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Warmbad Villach [Lat: 46.5883333333333 x Lon: 13.8233333333333]		2980919	ME.	5/20/1956		
Brevantennia styriaca Meier 1957	4701AAC8-3BAC-4AC8-A5FA-201342EFDEE4	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Warmbad Villach [Lat: 46.5883333333333 x Lon: 13.8233333333333]		2980920	ME.	5/20/1956		
Brevantennia styriaca Meier 1957	3FDF7D32-01D8-4D6F-BDEC-6E37A3E24361	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Warmbad Villach [Lat: 46.5883333333333 x Lon: 13.8233333333333]		2927247	SI.	5/1/1957		
Brevantennia styriaca Meier 1957	4EC610E3-7204-49BD-AB63-A3DCB03DA83D	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Warmbad Villach [Lat: 46.5883333333333 x Lon: 13.8233333333333]		2927248	SI.	4/29/1959		
Brevantennia styriaca Meier 1957	168CEB35-1D4F-4943-8D13-EED7D5782E1E	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Bruck an der Mur - St.Gionysen [Lat: 47.4083333333333 x Lon: 15.2283333333333]		2980921	ME.	5/6/1956	Paratype	
Brevantennia styriaca Meier 1957	E9A08DB0-9871-444E-A2D4-75D73ED311AF	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Bruck an der Mur - St.Gionysen [Lat: 47.4083333333333 x Lon: 15.2283333333333]		2927224	ME.	5/10/1956	Paratype	
Brevantennia styriaca Meier 1957	729812DC-7E3C-45DC-9250-13CAEFEA3401	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Bruck an der Mur - St.Gionysen [Lat: 47.4083333333333 x Lon: 15.2283333333333]		2927223	ME.	5/8/1956	Paratype	
Brevantennia styriaca Meier 1957	EED695C4-D16D-41B4-AEF2-D80A8C1BCE57	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Bruck an der Mur - St.Gionysen [Lat: 47.4083333333333 x Lon: 15.2283333333333]		2980922	ME.	5/8/1956	Paratype	
Brevantennia styriaca Meier 1957	43AB4C86-E369-4E04-8480-4C392CEAD640	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Preg/ Gulsenberg, Südhänge - Mittagskogel [Lat: 47.2883333333333 x Lon: 14.9333333333333]		2927235	SI.	5/4/1953		
Brevantennia styriaca Meier 1957	3A1A8DA2-F415-45A5-AB24-3C117A43C0E6	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Warmbad Villach [Lat: 46.5883333333333 x Lon: 13.8233333333333]		2927263	SI.	5/19/1956		
Brevantennia styriaca Meier 1957	794F7005-BB27-4FD5-840C-CD4EF6F5808F	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Preg/ Gulsenberg, Südhänge - Mittagskogel [Lat: 47.2883333333333 x Lon: 14.9333333333333]		2927232	ME.	5/5/1956		
Brevantennia styriaca Meier 1957	FF536D81-3F58-4672-8FA2-11578847894A	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark, Preg/ Gulsenberg, Südhänge - Mittagskogel [Lat: 47.2883333333333 x Lon: 14.9333333333333]		2980923	ME.	5/5/1956		
Proutia breviserrata Sieder 1963	5BFB1312-B5A1-456E-8FE4-96DDB2671F87	TLMF Tiroler Landesmuseen	Preserved Specimen	5/2/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Winkl/ Ebene Reichenau NNW [Lat: 46.88083333333 x Lon: 13.86444444444]		2927277	SI.	7/8/1963	Paratype	https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_039_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_039_B.jpg
Proutia breviserrata Sieder 1963	A35E44A1-F1BE-4CC1-978E-3BFBD1417BAF	TLMF Tiroler Landesmuseen	Preserved Specimen	5/2/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Fadenhöhe [Lat: 46.8733333333333 x Lon: 13.8533333333333]		2927272	SI.	7/8/1968		https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_040_A.jpg, https://www.kuechenschelle.info/OSCA/OSCA_Lepidoptera_IMAGES/OSCA_E_L_040_B.jpg
Proutia breviserrata Sieder 1963	CEF019D0-8228-4F3B-A70C-11D3DFE0F07F	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Winkl/ Ebene Reichenau NNW [Lat: 46.88083333333 x Lon: 13.86444444444]		2927273	SI.	5/12/1964		
Proutia breviserrata Sieder 1963	6D2182F4-7163-4996-A1A3-3B3658FF1EC3	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Winkl/ Ebene Reichenau NNW [Lat: 46.88083333333 x Lon: 13.86444444444]		2927274	SI.	5/4/1964		
Proutia breviserrata Sieder 1963	75213A22-8CFD-42AC-BE35-5323A4542CC4	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Winkl/ Ebene Reichenau NNW [Lat: 46.88083333333 x Lon: 13.86444444444]		2927275	SI.	7/5/1965		
Proutia breviserrata Sieder 1963	6A97B9C2-5B7E-4E99-B547-8288D2E167E9	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Winkl/ Ebene Reichenau NNW [Lat: 46.88083333333 x Lon: 13.86444444444]		2927276	SI.	7/7/1965		
Proutia breviserrata Sieder 1963	25CF4121-BB21-4373-86C0-15AB0C0A6C0C	TLMF Tiroler Landesmuseen	Preserved Specimen	4/16/2024	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten, Unterloibl [Lat: 46.50702777778 x Lon: 14.2885]		2927278	SI.	6/5/1959		
