SCIENTIFIC NAME	PHISICAL SPECIMEN ID	ORGANIZATION	SPECIMEN TYPE	MODIFIED	LICENSE	LOCATION QUALITATIVE [QUANTITATIVE]	GEOLOGICAL AGE	COLLECTING NUMBER	COLLECTING AGENT	DATE COLLECTED	TYPE STATUS (Optional)	MEDIA
Petasina unidentata unidentata (Draparnaud, 1805)	48D5CDF4-8F49-41F7-98BC-2D1B4A4026DF	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Vomp, Pfannenschmiede - E-Werk [Lat: 11,69795573 x Long: 47.34745937]		1412152	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	53CCC49D-148A-410B-B55E-22B0C5F436FC	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Scharnitz SW, Giessenbach [Lat: 11,25262052 x Long: 47.38797032]		1412269	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	D163FE46-B924-477F-A03D-D2EFBED081C3	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kufstein NE, Kaisertalaufstieg [Lat: 12,18779415 x Long: 47.59400914]		1412519	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	9034A2F6-61C8-40D4-81C2-65A87A05C684	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Gurgltal [Lat: 10,79355776 x Long: 47.27771865]		1412494	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	97C0C23A-D39D-481F-8110-0BC357EC1918	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Zirl N, Weg "Zur Schönen Aussicht" [Lat: 11,24474287 x Long: 47.27730375]		1412480	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	4E4E277D-41A3-468F-A6F2-5AC60D465CA3	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Bärental, Johannsenruhe [Lat: 14,15956378 x Long: 46.45358837]		1412549	undefined	12/31/1899	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	97C5B356-EA17-4044-9180-BE714EB4EF7B	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Scharnitz SW, Giessenbach [Lat: 11,25262052 x Long: 47.38797032]		1412414	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	759EB46A-B4A6-4F52-83BD-6AC38E279C5A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Imsterberg [Lat: 10,69770098 x Long: 47.20714609]		1412415	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	BB2449D2-715B-426B-B590-BE1EF38BF3E1	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Brandenbergtal, Brandenberg SW [Lat: 11,86546773 x Long: 47.45447878]		1412424	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	99B9E137-E623-45FF-B8EE-5CEC4F056BEF	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Innsbruck-Mühlau, Rosnerweg, oberhalb Mühlauer Klamm [Lat: 11,41403854 x Long: 47.2962039]		1412429	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	5CC93EDA-9C98-471D-85A1-7F6F649D668A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Innsbruck, Schlosspark Ambras [Lat: 11,43372595 x Long: 47.25629606]		1412451	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	78C47D0B-3228-4682-A611-6E4E32896F9C	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Salzburg Rofan, Erfurter Hütte-Umgebung [Lat: 11,76290005 x Long: 47.44166564]		1412447	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	7279890E-8533-4D18-92AC-D8C3D4CA51AF	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Völs, Völser Teich, Uferzone [Lat: 11,31492019 x Long: 47.25260038]		1412383	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	B2A5A4FE-43D7-42A1-A61F-B2B29D4BDDAD	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Matrei am Brenner N, Mühlbachl [Lat: 11,45573348 x Long: 47.13854491]		1412360	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	C4ECBA46-5C8E-4695-A9F0-453660A5224F	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Rofan, Erfurter Hütte-Umgebung [Lat: 11,76290005 x Long: 47.44166564]		1412337	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	CACB9ABD-042E-44EB-B759-F1FDC0A7B4D7	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Bärental, 1 km unter Stouhütte [Lat: 14,16927338 x Long: 46.48603498]		1412903	Stummer A. & B.	1/1/1950	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	19DFAE69-EE7A-46C8-8726-202311EB50FC	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Timls-E, Brücke (Gem. Arzl im Pitztal) [Lat: 10,74973047 x Long: 47.19394474]		1412955	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	BB3190E2-B53C-4152-996C-7BDE2863013B	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kössen (A) - Reit im Winkel (D), Loferer Bach [Lat: 12,45226532 x Long: 47.66799567]		1413137	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	865A1E4E-F7E9-47BD-A73F-ACC11133C666	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Telfs N, Zimmerbergklamm [Lat: 11,05136633 x Long: 47.32188694]		1413062	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	A6B75545-2516-46FF-BF42-614E9796CB12	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Stanser Joch [Lat: 11,69926733 x Long: 47.39952568]		1412803	Mahler F.	12/31/1899	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	A33F77D3-5009-48F7-AEBB-6C8EE42FFA3C	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Turmmauer, W Kernhof [Lat: 15,53649724 x Long: 47.8188137]		1412861	Stummer A. & B.	1/1/1950	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	CECC8680-EE4A-424E-B047-13B1611F6CD9	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Halltal, Lafatscherjoch [Lat: 11,47076994 x Long: 47.34299581]		1412629	undefined	12/31/1899	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	D5730BBA-1E82-4872-BBA6-12DD5A82661E	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Mariastein [Lat: 12,05346912 x Long: 47.52658333]		1412711	undefined	12/31/1899	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	7717A656-DAF9-4DBE-B21C-9EB384FE9EF0	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Sillschlucht, unter Natters, li. Ufer [Lat: 11,39628232 x Long: 47.24524102]		1413351	undefined	12/31/1899	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	4F35EDA8-58A7-47CE-A705-42C9895F7287	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Salzburg Panzendorf, Heinfels, Schloss Heinfels [Lat: 12,43951142 x Long: 46.75110155]		1413324	undefined	12/31/1899	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	1EB5DC3C-CC33-4FE6-92DD-2B61B3C07C1B	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Hall in Tirol N, Bettelwurfhütte [Lat: 11,50747329 x Long: 47.33859731]		1413262	undefined	12/31/1899	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	7F9183DB-F6EA-4394-92D7-2627D751346F	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Hellbrunn [Lat: 13,06066543 x Long: 47.7622482]		1413272	undefined	12/31/1899	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	1867F6A3-2954-4C07-ADAC-83534177DF82	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Martinsbühel [Lat: 11,26818806 x Long: 47.2671231]		1413311	undefined	12/31/1899	PRESERVED_SPECIMEN	
Petasina unidentata unidentata (Draparnaud, 1805)	0637B16B-9FC7-4074-A094-F24065C7E1C1	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Innsbruck, Nordkette, Seegrube [Lat: 11,38376176 x Long: 47.31188946]		1413187	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Petasina unidentata alpestris (Clessin, 1878)	99866632-1074-4502-92B3-5C7CD4177DE2	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Scheffau am Tennengebirge, Lammeröfen [Lat: 13,21123391 x Long: 47.59044563]		1412826	undefined	1/1/1951	PRESERVED_SPECIMEN	
Petasina unidentata alpestris (Clessin, 1878)	AD0BD45F-5D9F-4D6C-9970-B65B72474105	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Nikolsdorf, Tal [Lat: 12,90548623 x Long: 46.78549356]		1411843	undefined	1/1/1951	PRESERVED_SPECIMEN	
Petasina unidentata subalpestris (Polinski, 1929)	25794D0E-7739-49F0-A749-6ED439819D40	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kufstein N, Hechtsee-Umgebung [Lat: 12,16951489 x Long: 47.60765315]		1411800	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina unidentata subalpestris (Polinski, 1929)	343EAB31-4243-47CB-935E-54BC780039E1	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Mariastein [Lat: 12,05346912 x Long: 47.52658333]		1413349	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Petasina edentula edentula (Draparnaud, 1805)	D3007218-68FD-448D-ABAB-161D717E9DB9	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kärnten [Lat: 13,85114193 x Long: 46.61908418]		1412703	Biasioli C.	01.01.1874	PRESERVED_SPECIMEN	
Petasina subtecta (Polinski, 1929)	33DFC78E-FB1F-4528-9E6E-4759D63C7C7A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Rankweil, Weitried, Frutz-Au [Lat: 9,64503318 x Long: 47.28463682]		1411977	Nisters H.	1/1/1982	PRESERVED_SPECIMEN	
Petasina filicina styriaca (Klemm, 1954)	61BDE698-C2F9-4684-B2EA-60AA4C17013D	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Bärental, Johannsenruhe [Lat: 14,15956378 x Long: 46.45358837]		1412130	Fauer W.	1/1/1944	PRESERVED_SPECIMEN	
Petasina filicina styriaca (Klemm, 1954)	B02FD920-6777-4A08-AB46-21563AB661F3	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark St. Margarethen im Rosental, NE Ferlach [Lat: 14,42179263 x Long: 46.54110406]		1412989	Fauer W.	1/1/1944	PRESERVED_SPECIMEN	
Petasina leucozona leucozona (C. Pfeiffer, 1828)	A51ABA3C-4E77-4F77-9580-32BB458EDB21	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Hochobir, Kalte Quelle bis Ruine Rainer Schutzhütte [Lat: 14,49030697 x Long: 46.50215133]		1412980	Fauer W.	1/1/1944	PRESERVED_SPECIMEN	
Petasina leucozona leucozona (C. Pfeiffer, 1828)	CB4C62DD-C064-4141-9624-6144600407F1	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Petzenberg, E Bad Eisenkappel, beim Hotel [Lat: 14,59319651 x Long: 46.48644127]		1413494	Fauer W.	1/1/1944	PRESERVED_SPECIMEN	
Petasina leucozona leucozona (C. Pfeiffer, 1828)	10C24834-C5D7-458B-8637-E3CD5986DAA7	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Petzenberg, E Bad Eisenkappel, beim Hotel [Lat: 14,59319651 x Long: 46.48644127]		1412056	Fauer W.	1/1/1944	PRESERVED_SPECIMEN	
Petasina leucozona leucozona (C. Pfeiffer, 1828)	13E1D803-ACF9-4E05-8227-668071216865	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Anger N, Grub-Bach [Lat: 15,68993032 x Long: 47.27387159]		1412003	Frank Kr.	12/31/1899	PRESERVED_SPECIMEN	
Candidula unifasciata (Poiret, 1801)	9F9D3F10-4003-4F91-B2AC-F89B2AB3ED68	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Panzendorf, Heinfels, Schloss Heinfels [Lat: 12,43951142 x Long: 46.75110155]		1411853	undefined	12/31/1899	PRESERVED_SPECIMEN	
Candidula unifasciata (Poiret, 1801)	A147C3CE-A727-4C3F-BE29-D7A7BEB996DC	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Nauders W, Norbertshöhe [Lat: 10,48460215 x Long: 46.89488723]		1412422	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Candidula unifasciata (Poiret, 1801)	14A4FF33-E468-484A-802B-B66B340B8A6E	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Tösens, Römerweg [Lat: 10,60649782 x Long: 47.01747131]		1413452	Stummer A. & B.	1/1/1950	PRESERVED_SPECIMEN	
Candidula unifasciata (Poiret, 1801)	E7E11BCA-E0B8-411F-A270-E9C17A0A04F9	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Nauders W, Norbertshöhe - Martina/Martinsbruck (CH) [Lat: 10,48460215 x Long: 46.89488723]		1413155	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Candidula unifasciata (Poiret, 1801)	10866B16-4411-47BC-BD95-32A6890EDEC7	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Hochfinstermünz [Lat: 10,52865475 x Long: 46.93014715]		1412690	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Candidula unifasciata (Poiret, 1801)	7DDB3AB1-3240-4CD0-9332-BDD09483F670	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Hochfinstermünz [Lat: 10,52865475 x Long: 46.93014715]		1412886	Stummer A. & B.	1/1/1950	PRESERVED_SPECIMEN	
Candidula unifasciata gratiosa Studer	605D2923-3930-454A-9F52-28FBBF35070A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Ladis, Unterladis [Lat: 10,65855414 x Long: 47.07011817]		1412796	Wiedemayr L.	01.01.1880	PRESERVED_SPECIMEN	
Helicella itala (L. 1758)	C1B83A16-93F8-4997-9C80-9438352B718A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Salzburg Urstein bei Puch, unter Schloss [Lat: 16,04320675 x Long: 48.50033424]		1413403	undefined	12/31/1899	PRESERVED_SPECIMEN	
Helicella itala (Linnaeus, 1758)	A4E822D1-3BEA-425A-B9D3-2BA384863210	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich Wels [Lat: 14,02652621 x Long: 48.1659423]		1413259	undefined	1/1/1963	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	7EF2E1E6-0370-4419-B0DE-EA6977F54846	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Seefeld, W-Hang d. Schlossberges [Lat: 11,19629413 x Long: 47.33807746]		1413386	undefined	12/31/1899	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	1F3BCCB2-6427-4A00-9481-71055114A30A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Stans, Eingang in die Wolfsklamm [Lat: 11,71444595 x Long: 47.37086142]		1413393	undefined	12/31/1899	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	21F50F43-5D47-42D6-9DF5-2AEC231B3885	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kufstein-Umgebung [Lat: 12,16592878 x Long: 47.58288729]		1413515	Geggerle J.	12/31/1899	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	03B31215-C136-43E0-B1FB-161C0F254609	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Sillschlucht, b. Innsbruck [Lat: 11,39628232 x Long: 47.24524102]		1412819	undefined	12/31/1899	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	7866A9F2-E512-40FF-BFB4-E4124AA69688	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Maria Luggau [Lat: 12,73558974 x Long: 46.70513413]		1412756	undefined	12/31/1899	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	5EEB7123-CE05-4BBF-8015-5192814CA35C	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Innsbruck-Mühlau [Lat: 11,41308099 x Long: 47.28425108]		1412919	Wiedemayr L.	01.01.1850	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	D1FB7C8C-1FAF-4C09-949F-6273E167E662	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Klobenstein, Pass N Kössen [Lat: 12,3955401 x Long: 47.6904677]		1412446	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	0D6C257E-5740-4175-85C0-BB568BDD7A05	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kundler Klamm [Lat: 11,99074298 x Long: 47.45664423]		1412346	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	4AE0EC22-C2C7-47A9-A52D-99DB06B81CC5	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Nörsach [Lat: 12,92019546 x Long: 46.77220968]		1412279	undefined	1/1/1951	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	9FCD07A8-0E15-4C9E-A190-4E0DBF695EC0	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Nörsach [Lat: 12,92019546 x Long: 46.77220968]		1411838	undefined	12/31/1899	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	55AC6B77-362D-4BE4-B6B0-BD2B44051744	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Reith im Alpbachtal [Lat: 11,87615097 x Long: 47.41662529]		1411595	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	C92640ED-8807-4D32-941F-0125EBE4E555	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Achensee E, Achenseehof S [Lat: 11,71405971 x Long: 47.48362685]		1411591	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	C456F956-073B-4B08-A271-B9BC69EDB477	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kössen (A) - Reit im Winkel (D), Loferer Bach [Lat: 12,45226532 x Long: 47.66799567]		1411510	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	174997BD-F78C-4FB7-8208-92A60FC88D64	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Stans [Lat: 11,71789259 x Long: 47.36950991]		1411512	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	534113DB-68D2-4170-8377-A5C88EBB2E04	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Mariastein [Lat: 12,05346912 x Long: 47.52658333]		1411473	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	1A917F9E-1ED1-4A3A-98BA-9867ED7D3ED2	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Reutte [Lat: 10,71872145 x Long: 47.48846275]		1411644	undefined	1/1/1963	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	A6895EF3-1B13-4A9E-AD78-C7E1158F10BE	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Ehrenberger Klause [Lat: 10,71949393 x Long: 47.46446739]		1411717	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Urticicola umbrosus (C. Pfeiffer, 1828)	798C2F9C-56C3-4B6F-82B0-D31F2475629B	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Achensee E, Achenseehof S [Lat: 11,71405971 x Long: 47.48362685]		1411687	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Perforatella bidentata (Gmelin, 1791)	DE988DBB-4DAF-4C5E-897C-D28C5360ADAB	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Drösing an der March, S Zaya-Mündung [Lat: 16,92491184 x Long: 48.52078746]		1412127	Frank Kr.	12/31/1899	PRESERVED_SPECIMEN	
